order_date,sub_order_num,Product Name,order_status,state,pin,Size,Quantity,gst_amount,meesho_price,shipping_charges_total,price
29-07-2022,485570015946_1,FIVESTAR Georgette Lehengha Choli with Inner Crep and Embroidered with 9mm Sequnce Work with Dupata,rto,Madhya Pradesh,465674,Semi Stitched,1,71.44,1500,140,1640
29-07-2022,967475471717_1,"Beautiful pure lakhnovi long kurta embroidery cotton thread work,sequence work ,flair plazoo and duppata",Delivered,Telangana,504293,XXL,1,94.12,617,0,605
29-07-2022,447323391939_1, PARTY WEAR BEAUTIFUL LOOK FANCY EMBROIDERY AND 5mm SEQUENCE WORK GOWN WITH DUPATTA ,rto,Madhya Pradesh,465674,Free Size,1,71.44,1500,140,1640
30-07-2022,220688769897_1,FIVESTAR Designer Suit On Havy Gorgette febric with 9MM sequnce work and sharara on Gorgette febric with 9MM Sequnce work and Dupatta on also Gorgette Febric with 9MM Sequnce work (BLACK),rto,Assam,788734,Semi Stitched,1,76.2,1600,122,1722
31-07-2022,382786145334_1,stlish dress,rto,Uttar Pradesh,226010,XL,1,74.34,1561,108,1669
31-07-2022,203099192349_1,Heavy faux georgette with embroidery work with moti latkan border with sleev  Dupatta Sets ,Delivered,Andhra Pradesh,520001,XXL,1,74.34,1561,108,1651
01-08-2022,406826346276_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Rajasthan,324008,Free Size,1,97.62,2050,0,2050
02-08-2022,528661643961_1,stylish shirt,Return,West Bengal,700061,XXL,1,35.72,750,79,829
02-08-2022,261363877240_1,Fancy three layer one piece,rto,Uttar Pradesh,247001,S,1,71.44,1500,110,1610
02-08-2022,125088357756_1,top & bottom set,Cancelled,Madhya Pradesh,452002,M,1,64.3,1350,108,1458
02-08-2022,184970118893_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Karnataka,560001,Free Size,1,74.34,1561,108,1651
02-08-2022,916538974169_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,rto,Assam,782435,Free Size,1,88.62,1861,0,1861
03-08-2022,322259568161_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Telangana,509001,Free Size,1,64.3,1350,108,1440
03-08-2022,183404359462_1,Heavy Soft Butterfly Net With Rose Flower Pattern Ribin Work With Rivet Moti Work With Sleeve gown with duppata,rto,Bihar,805130,XXL,1,65.14,1368,79,1447
04-08-2022,493966375185_1,Heavy Soft Butterfly Net With Rose Flower Pattern Ribin Work With Rivet Moti Work With Sleeve gown with duppata,rto,Odisha,760001,XXL,1,64.3,1350,108,1458
04-08-2022,173534645547_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Madhya Pradesh,452002,Free Size,1,64.3,1350,108,1458
04-08-2022,832025757463_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Tamil Nadu,600077,Free Size,1,64.3,1350,114,1448
04-08-2022,507255016644_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Telangana,500048,Free Size,1,61.9,1300,108,1408
04-08-2022,354486173123_1,FIVESTAR beautiful Designer Saree on premium Soft Net fabric with Sequence and Embroidery work and blouse on Velvet fabric with Sequence and Embroidery work,Delivered,Himachal Pradesh,177048,Free Size,1,64.3,1350,114,1448
05-08-2022,641914233092_1,FIVESTAR Designer Suit On Havy Gorgette febric with Thred and sequnce work and Pent on Gorgette febric and Dupatta on also Gorgette Febric with Thred and Sequnce work,Delivered,Uttar Pradesh,231224,Semi Stitched,1,73.68,1547,0,1547
05-08-2022,978604039408_1,Designer Saree on premium Soft Net fabric with Sequnce work & Ruffle with Vayring and blouse on also soft net febric with inner (Blue),Delivered,Haryana,125004,Free Size,1,87.96,1847,0,1847
06-08-2022,520950302337_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,Telangana,505490,Free Size,1,64.3,1350,114,1464
06-08-2022,673557263786_1,Heavy Soft Butterfly Net With Rose Flower Pattern Ribin Work With Rivet Moti Work With Sleeve gown with duppata,Return,Madhya Pradesh,480884,XXL,1,95.24,2000,110,2110
06-08-2022,765111140935_1,Beautiful heavy embroidery sequence work top sharara with dupatta ,Delivered,West Bengal,711227,XL,1,61.9,1300,114,1414
07-08-2022,507304078237_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,Madhya Pradesh,472118,Free Size,1,62.44,1311,114,1409
07-08-2022,768837658082_1,FIVESTAR Designer Suit On Havy Gorgette febric with 9MM sequnce work and sharara on Gorgette febric with 9MM Sequnce work and Dupatta on also Gorgette Febric with 9MM Sequnce work (BLACK),Delivered,Madhya Pradesh,453771,Semi Stitched,1,65.14,1368,81,1449
07-08-2022,1688345391_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,Arunachal Pradesh,792001,Free Size,1,64.3,1350,114,1464
07-08-2022,436163379734_1,top & bottom set,Delivered,MAHARASHTRA,421204,M,1,51.14,1074,0,1052
08-08-2022,545646779706_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,rto,Andhra Pradesh,515501,Free Size,1,64.3,1350,114,1464
08-08-2022,572323669372_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,West Bengal,742102,Free Size,1,64.3,1350,114,1464
08-08-2022,403153127441_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Uttar Pradesh,226016,Free Size,1,87.96,1847,0,1847
08-08-2022,363376800481_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,rto,West Bengal,711227,Free Size,1,61.9,1300,114,1414
09-08-2022,284641390076_1,Stylish designer digital printed work lehenga choli with duppata ,Delivered,Maharashtra,400607,Semi Stitched,1,64.3,1350,105,1439
09-08-2022,546528163157_1,Heavy Pure Super Slub Cotton With Embroidery Work With Balloon Sleeve With Attached Belt  Dresses ,Return,Telangana,500020,XXL,1,64.3,1350,114,1448
09-08-2022,264002870509_1,Heavy Soft Butterfly Net With Rose Flower Pattern Ribin Work With Rivet Moti Work With Sleeve gown with duppata,Delivered,Gujarat,395010,XXL,1,34.68,728,0,703
09-08-2022,849870909835_1, PARTY WEAR BEAUTIFUL LOOK FANCY EMBROIDERY AND 5mm SEQUENCE WORK GOWN WITH DUPATTA ,Return,Uttarakhand,247671,Free Size,1,64.3,1350,114,1464
09-08-2022,803134095214_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,Tamil Nadu,612002,Free Size,1,78.86,1656,0,1656
10-08-2022,940712900368_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,rto,Uttar Pradesh,208014,Free Size,1,69.58,1461,114,1575
10-08-2022,675841565482_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Odisha,765015,Free Size,1,65.14,1368,81,1449
10-08-2022,851847662041_1,FIVESTAR Designer Suit On Havy Gorgette febric with 9MM sequnce work and sharara on Gorgette febric with 9MM Sequnce work and Dupatta on also Gorgette Febric with 9MM Sequnce work (BLACK),Return,Maharashtra,400065,Semi Stitched,1,64.3,1350,105,1439
10-08-2022,239488734703_1,Dupatta set with bottom and duppata ,Delivered,Karnataka,577226,L,1,64.3,1350,114,1464
11-08-2022,574899849229_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Cancelled,Tamil Nadu,600053,Free Size,1,64.3,1350,114,1464
11-08-2022,114775122169_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,rto,Andhra Pradesh,530024,Free Size,1,65.14,1368,81,1449
11-08-2022,312073496064_1,Desigener Party Wear Look New Top With Lehengha With Heavy Embroidery Sequence Work,rto,Telangana,500052,Free Size,1,66.68,1400,110,1525
12-08-2022,747803875668_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,West Bengal,700030,Free Size,1,64.3,1350,114,1464
12-08-2022,301578067962_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,Kerala,695581,Free Size,1,64.3,1350,120,1454
12-08-2022,444981584080_1,Fancy embroidery sequence work gown with dupatta ,Return,Tamil Nadu,603204,XL,1,64.3,1350,114,1464
13-08-2022,755146728346_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Uttar Pradesh,201009,Free Size,1,64.3,1350,114,1448
13-08-2022,115964435613_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Exchange,Jammu & Kashmir,185151,Free Size,1,62.44,1311,123,1418
13-08-2022,641300392975_1,top & bottom set,Return,odisha,752022,M,1,64.3,1350,114,1464
13-08-2022,248244279818_1,Fancy look beautiful embroidery work kurti bottom with duppata,Return,Gujarat,395003,XXL,1,66.68,1400,101,1501
13-08-2022,231138984607_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Tamil Nadu,628704,Free Size,1,64.3,1350,114,1448
13-08-2022,803963214519_1,top & bottom set,rto,Delhi,110007,XL,1,66.68,1400,110,1510
14-08-2022,395369627755_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,rto,Andhra Pradesh,524003,Free Size,1,64.3,1350,114,1464
14-08-2022,315389638702_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Tamil Nadu,620008,Free Size,1,27.68,581,0,581
14-08-2022,473722759765_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Tamil Nadu,600060,Free Size,1,64.3,1350,114,1448
15-08-2022,313984293646_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,West Bengal,700091,Free Size,1,71.44,1500,110,1610
15-08-2022,486842794529_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,rto,Delhi,452001,Free Size,1,99.86,2097,0,2097
15-08-2022,756746970573_1,Fancy designer  wear kirti,Return,Tamil Nadu,600117,M,1,64.3,1350,114,1448
15-08-2022,912010011757_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,State Bank Of India,735211,Free Size,1,64.3,1350,114,1464
15-08-2022,354258590368_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Assam,782447,Free Size,1,64.3,1350,125,1475
15-08-2022,704165208295_1,FIVESTAR beautiful Designer Suit On Havy Gorgette febric with inner on 9 MM Sequance work and Palazoo on Gorgette febric with inner on 9 MM Sequance work and dupatta on also Gorgette febric on 9 MM Sequance work,Return,Kerala,682034,Semi Stitched,1,64.3,1350,117,1451
15-08-2022,974991026344_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,Delhi,110081,Free Size,1,66.68,1400,110,1510
15-08-2022,346130315989_1,Fancy look beautiful embroidery work kurti bottom with duppata,Return,Andhra Pradesh,532005,XXL,1,64.3,1350,114,1464
16-08-2022,823942308881_1,Fancy look beautiful embroidery work kurti bottom with duppata,Delivered,Odisha,760006,XXL,1,64.3,1350,114,1464
16-08-2022,702473758487_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,Rajasthan,341505,Free Size,1,99.86,2097,0,2097
18-08-2022,668655545003_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,rto,Andhra Pradesh,533103,Free Size,1,64.3,1350,114,1464
18-08-2022,133620476043_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,Uttar Pradesh,282001,Free Size,5,64.3,1350,114,1464
18-08-2022,537121032423_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,Assam,781315,Free Size,1,74.34,1561,125,1686
19-08-2022,684818289255_1,top & bottom set,Return,Tamil Nadu,627855,XXL,1,64.3,1350,114,1464
20-08-2022,882312666682_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,Uttar Pradesh,229128,Free Size,5,71.52,1502,0,1502
20-08-2022,150003921805_1,Kurta Sets ,Return,Up,231305,XXL,1,80.82,1697,0,1697
20-08-2022,704814497883_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Bihar,813210,Free Size,1,66.68,1400,81,1481
21-08-2022,643537959075_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Punjab,141007,Free Size,1,64.3,1350,114,1464
21-08-2022,236795271202_1,top & bottom set,Return,Others,600120,M,1,64.3,1350,114,1464
21-08-2022,145765249861_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Maharashtra,410220,Free Size,1,71.3,1497,0,1497
21-08-2022,402972493507_1,FIVESTAR beautiful Designer Suit On Havy Gorgette febric with inner on 9 MM Sequance work and Palazoo on Gorgette febric with inner on 9 MM Sequance work and dupatta on also Gorgette febric on 9 MM Sequance work,Delivered,Telangana,505530,Semi Stitched,1,64.3,1350,114,1464
21-08-2022,555207008312_1,Heavy faux georgette with embroidery work with moti latkan border with sleev  Dupatta Sets ,Delivered,Gujarat,394160,XL,1,66.68,1400,81,1481
21-08-2022,704133639877_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,rto,Kerala,673527,Free Size,1,66.68,1400,116,1516
22-08-2022,848334441754_1,Fancy look beautiful embroidery work kurti bottom with duppata,Delivered,Punjab,143101,XXL,1,99.86,2097,0,2101
22-08-2022,458878633167_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Punjab,160055,Free Size,1,100.3,2106,0,2079
22-08-2022,437167650973_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Odisha,765021,Free Size,1,71.9,1510,0,1510
22-08-2022,384931415630_1,Heavy faux georgette with embroidery work with moti latkan border with sleev  Dupatta Sets ,Delivered,West Bengal,741139,XXL,1,87.96,1847,0,1847
22-08-2022,296540364861_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,rto,seoni,480661,Free Size,1,62.44,1311,114,1425
22-08-2022,261601009640_1,FIVESTAR beautiful Designer Suit On Havy Gorgette febric with inner on 9 MM Sequance work and Palazoo on Gorgette febric with inner on 9 MM Sequance work and dupatta on also Gorgette febric on 9 MM Sequance work,Return,Odisha,764001,Semi Stitched,1,66.68,1400,81,1481
22-08-2022,189410351427_1,FIVESTAR beautiful Designer Suit On Havy Gorgette febric with inner on 9 MM Sequance work and Palazoo on Gorgette febric with inner on 9 MM Sequance work and dupatta on also Gorgette febric on 9 MM Sequance work,Delivered,Maharashtra,411058,Semi Stitched,1,27.68,581,0,572
22-08-2022,923462757835_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,punjab,143101,Free Size,1,99.86,2097,0,2097
23-08-2022,933916764856_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,rto,Chandigarh,144402,Free Size,1,116.96,2456,0,2456
23-08-2022,748208976472_1,FIVESTAR beautiful Designer Suit On Havy Gorgette febric with inner on 9 MM Sequance work and Palazoo on Gorgette febric with inner on 9 MM Sequance work and dupatta on also Gorgette febric on 9 MM Sequance work,rto,Jammu & Kashmir,180001,Semi Stitched,1,66.68,1400,94,1494
23-08-2022,426207937376_1,FIVESTAR beautiful Designer Saree on premium Soft Net fabric with Sequence and Embroidery work and blouse on Velvet fabric with Sequence and Embroidery work,Return,Odisha,758032,Free Size,1,66.68,1400,81,1481
24-08-2022,736602256273_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Gujarat,382415,Free Size,1,71.44,1500,148,1648
24-08-2022,295645979015_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Shipped,Tamil Nadu,606205,Free Size,1,66.68,1400,83,1483
24-08-2022,736602256273_2,FLORAL PRINT IN FOX GEORGETTE REAL MIRROR WORK GOWNS WITH DUPATTA,Delivered,Gujarat,382415,XXL,1,71.44,1500,148,1648
25-08-2022,590792915541_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Uttar Pradesh,226024,Free Size,1,24.2,508,0,508
25-08-2022,263636176870_1,FIVESTAR Designer Suit On Havy Gorgette febric with 9MM sequnce work and sharara on Gorgette febric with 9MM Sequnce work and Dupatta on also Gorgette Febric with 9MM Sequnce work (BLACK),Return,Rajasthan,332001,Semi Stitched,1,66.68,1400,81,1465
25-08-2022,715638312753_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Jammu & Kashmir,181224,Free Size,1,24.72,519,0,519
25-08-2022,313945993871_1,FIVESTAR Beautiful Designer Women Gorgette Plazo with Banglory silk Blouse and Gorgette duppata,Delivered,Rajasthan,324002,Semi Stitched,1,23.48,493,0,493
25-08-2022,120234205854_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Shipped,Kerala,671533,Free Size,1,24.2,508,0,508
25-08-2022,640125783153_1,FIVESTAR Beautiful Designer Women Gorgette Plazo with Banglory silk Blouse and Gorgette duppata,Delivered,Gujarat,382415,Semi Stitched,1,71.44,1500,148,1648
25-08-2022,963799194113_1,FIVESTAR beautiful Designer Saree on premium Soft Net fabric with Sequence and Embroidery work and blouse on Velvet fabric with Sequence and Embroidery work,Shipped,Uttar Pradesh,285123,Free Size,1,24.2,508,0,502
25-08-2022,269083456798_1,top & bottom set,Shipped,Goa,403516,XL,1,24.2,508,0,508
25-08-2022,717389427083_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Shipped,Kerala,685602,Free Size,1,24.2,508,0,508
25-08-2022,188317821806_1,FIVESTAR Beautiful Designer Women Gorgette Plazo with Banglory silk Blouse and Gorgette duppata,Exchange,Telangana,502220,Semi Stitched,1,65.14,1368,110,1478
25-08-2022,139089555643_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Karnataka,560100,Free Size,1,24.2,508,0,508
25-08-2022,542703544972_1,FIVESTAR Designer Women Suit On havy Organza silk febric with Thred with Sequnce work and pent on also organza silk febric with inner and Dupatta also on organza silk febric with Thred work and less work,Delivered,Himachal Pradesh,171207,Free Size,1,23.76,499,0,499
25-08-2022,105706412059_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Return,Maharashtra,411009,Free Size,1,66.68,1400,72,1472
25-08-2022,296605193297_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,rto,Telangana,506001,Free Size,1,23.48,493,0,493
26-08-2022,498649084066_1,Beautiful maska cotton kurta set with muslin cotton duppata and pant,Return,Kerala,670604,L,1,71.44,1500,114,1614
26-08-2022,485706928032_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Shipped,Andhra Pradesh,517520,Free Size,1,23.48,493,0,493
26-08-2022,621670207763_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Cancelled,West Bengal,735217,Free Size,1,24.2,508,0,508
26-08-2022,583140288760_1,FIVESTAR beautiful Designer Suit On Havy Gorgette febric with inner on 9 MM Sequance work and Palazoo on Gorgette febric with inner on 9 MM Sequance work and dupatta on also Gorgette febric on 9 MM Sequance work,Delivered,West Bengal,712235,Semi Stitched,1,66.68,1400,81,1481
26-08-2022,928726855752_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Shipped,Madhya Pradesh,485771,Free Size,1,99.86,2097,0,2097
26-08-2022,431854237562_1,top & bottom set,Return,Punjab,146001,M,1,27.68,581,0,581
26-08-2022,118121582107_1,FIVESTAR beautiful Designer Suit On Havy Gorgette febric with inner on 9 MM Sequance work and Palazoo on Gorgette febric with inner on 9 MM Sequance work and dupatta on also Gorgette febric on 9 MM Sequance work,Shipped,Mumbai,400095,Semi Stitched,1,24.2,508,0,499
27-08-2022,475133679575_1,Dupatta Sets,Cancelled,Jammu & Kashmir,182101,XXL,1,98.96,2078,0,2078
27-08-2022,740854251861_1,FIVESTAR Bridal Wedding Gorgette Lehengha with soft net Dupata,Delivered,Chhattisgarh,490026,Semi Stitched,1,64,1344,110,1438
27-08-2022,707632123402_1,top & bottom set,Shipped,Karnataka,560076,L,1,26.14,549,0,535
27-08-2022,874997211089_1,Beautiful maska cotton kurta set with muslin cotton duppata and pant,Shipped,Others,742225,M,1,66.68,1400,81,1465
27-08-2022,265339595628_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Delivered,Gujarat,395010,Free Size,1,26.14,549,0,526
27-08-2022,237419587792_1,Kurta Sets ,Delivered,Gujarat,395010,L,1,26.14,549,0,526
27-08-2022,294779117929_1,FIVESTAR Designer Suit On Havy Gorgette febric with 9MM sequnce work and sharara on Gorgette febric with 9MM Sequnce work and Dupatta on also Gorgette Febric with 9MM Sequnce work (BLUE),Shipped,Kerala,691004,Semi Stitched,1,24.72,519,0,519
28-08-2022,810704930357_1,FIVESTAR beautiful Designer Suit On Havy Gorgette febric with inner on 9 MM Sequance work and Palazoo on Gorgette febric with inner on 9 MM Sequance work and dupatta on also Gorgette febric on 9 MM Sequance work,Shipped,Jammu & Kashmir,182204,Semi Stitched,1,70.24,1475,0,1475
28-08-2022,349165630963_1,FIVESTAR beautiful Designer Suit On Havy Gorgette febric with inner on 9 MM Sequance work and Palazoo on Gorgette febric with inner on 9 MM Sequance work and dupatta on also Gorgette febric on 9 MM Sequance work,Shipped,Uttarakhand,249137,Semi Stitched,1,24.2,508,0,508
28-08-2022,654530604117_1,Kalamkari print full flair narkali sut set,Delivered,Odisha,766100,M,1,61.9,1300,114,1398
28-08-2022,397474434265_1,FIVESTAR wedding special occasions Lehengha choli with Dupata,Delivered,Rajasthan,314001,Semi Stitched,1,23.76,499,0,480
29-08-2022,781373357372_1, PARTY WEAR LOOK HEAVY EMBROIDERY AND 5mm SEQUINS WORK GOWN WITH DUPATTA ,Shipped,Bihar,848504,Free Size,1,60.06,1261,114,1375
29-08-2022,755828660648_1,top & bottom set,Shipped,Kerala,671121,M,1,24.72,519,0,519
29-08-2022,703072596386_1,Kalamkari print full flair narkali sut set,Shipped,Uttar Pradesh,211008,M,1,59.9,1258,0,1286
30-08-2022,381809810413_1,Stylish designer digital printed work lehenga choli with duppata ,Shipped,Jammu & Kashmir,180006,Semi Stitched,1,66.68,1400,121,1521
30-08-2022,910483967612_1,Stylish designer digital printed work lehenga choli with duppata ,Shipped,Assam,788164,Semi Stitched,1,24.72,519,0,519
30-08-2022,796423327995_1,Fancy look beautiful embroidery work kurti bottom with duppata,Shipped,Chhattisgarh,495671,XXL,1,65.14,1368,110,1478
30-08-2022,922552445432_1,Stylish designer digital printed work lehenga choli with duppata ,Shipped,Uttarakhand,263153,Semi Stitched,1,65.14,1368,110,1478
30-08-2022,710010425387_1,Fancy look beautiful embroidery work kurti bottom with duppata,Shipped,Maharashtra,400095,XL,1,66.68,1400,110,1510
30-08-2022,571369750119_1,"FIVE STAR Hair Straightener Comb for Women & Men, Hair Styler, Straightener Machine Brush/PTC Heating Electric Straightener with 5 Temperature Control Hair Straightener",Shipped,Punjab,142044,Free Size,1,66.68,1400,110,1510
30-08-2022,355746559602_1,"FIVE STAR Hair Straightener Comb for Women & Men, Hair Styler, Straightener Machine Brush/PTC Heating Electric Straightener with 5 Temperature Control Hair Straightener",Shipped,Andhra Pradesh,524408,Free Size,1,71.44,1500,110,1610
30-08-2022,658416003246_1,top & bottom set,Shipped,Chhattisgarh,491771,M,1,24.2,508,0,508
30-08-2022,271046524562_1,"FIVE STAR Hair Straightener Comb for Women & Men, Hair Styler, Straightener Machine Brush/PTC Heating Electric Straightener with 5 Temperature Control Hair Straightener",Shipped,Delhi,110009,Free Size,1,66.68,1400,110,1510
31-08-2022,507323371165_1,"FIVE STAR Hair Straightener Comb for Women & Men, Hair Styler, Straightener Machine Brush/PTC Heating Electric Straightener with 5 Temperature Control Hair Straightener",Shipped,Karnataka,560005,Free Size,1,100.3,2106,0,2106
